%8
198.6875,5.7500,-5.2500,-2.14,-1.88,-0.14
186.8750,5.7500,-1.1250,-3.33,-7.74,-0.67
179.3750,4.4375,0.4375,-0.93,-10.92,-5.15
178.5625,1.3125,-0.6250,-0.28,-7.36,-2.40
181.0000,-3.6875,-2.5625,-1.44,-5.45,5.33
186.4375,-7.5000,-4.6250,-0.62,0.45,6.02
192.3750,-7.8125,-5.5625,0.66,4.73,1.43
195.3125,-6.5625,-4.8125,0.13,3.67,0.02
196.8750,-5.2500,-6.3125,0.61,1.90,-1.64
197.4375,-5.2500,-7.1250,0.07,0.71,0.29
198.0000,-5.4375,-7.8125,-0.09,-0.37,0.29
198.3125,-5.8125,-7.7500,0.27,0.80,0.23

%8
192.2500,-4.0625,-5.1875,-0.01,0.01,-0.21
192.1250,-4.0000,-5.1875,-0.05,-0.19,0.10
192.0625,-4.0000,-5.2500,0.06,-0.09,0.09
192.0625,-4.0000,-5.1875,0.17,0.22,-0.10
191.9375,-4.0000,-5.2500,-0.01,-0.19,0.02
191.8125,-4.0625,-5.1875,-0.11,-0.45,0.34
191.9375,-3.9375,-5.1875,0.12,-0.10,-0.46
191.9375,-3.9375,-5.2500,-0.03,-0.09,0.00
192.0000,-3.9375,-5.3125,0.02,-0.24,-0.92
191.9375,-4.3750,-5.8125,-0.11,-3.54,-1.92
193.2500,-5.9375,-8.5625,0.60,-5.98,2.05
198.1250,-8.4375,-9.8750,-0.62,-4.91,8.75
205.1250,-8.0000,-10.3750,-2.32,3.46,4.30
213.3750,-4.0000,-12.0625,-0.16,17.92,-1.30
210.3750,3.8125,-8.0000,-4.77,5.64,-7.98
203.3125,10.1250,-4.0625,-4.10,5.81,-6.43
193.1250,10.8125,2.0625,-1.72,-0.22,-2.01
183.6875,8.4375,13.7500,-2.51,-8.76,8.96
176.3125,11.3125,22.1875,-2.57,-14.86,-0.40
176.7500,16.5625,25.3750,-2.80,-9.99,-6.28
183.9375,23.1250,23.6250,-4.58,-3.15,-9.42
194.9375,26.1250,17.1875,-8.11,1.16,-5.76
208.3125,24.2500,6.0625,-8.71,5.88,-4.26
217.1250,18.8125,-3.8750,-1.00,21.15,0.38
211.2500,14.7500,-7.6875,-3.76,10.33,1.49
200.4375,11.5625,-8.1875,-4.48,5.29,2.89
191.0000,9.4375,-2.2500,-2.61,-1.04,0.48
179.1250,7.3125,3.0000,-3.17,-11.89,-1.97
174.0000,4.0000,2.8125,-1.63,-10.58,-2.46
175.8125,-1.0000,1.0625,0.36,-6.68,-0.43
180.1875,-5.9375,0.9375,-1.40,-5.47,4.84
185.8750,-8.2500,0.0000,-0.21,2.81,4.40
192.2500,-8.1250,-0.3750,0.81,7.92,2.13
194.4375,-7.3750,0.0000,0.57,2.70,-1.27
194.3750,-6.8750,-0.3125,-0.26,0.60,-0.59
195.0625,-7.0000,-1.3125,0.44,1.51,-0.17
194.6250,-7.1250,-1.5000,-0.21,0.09,0.60
194.2500,-6.8125,-1.6250,-0.09,-0.11,-0.15

%8
192.9375,-4.7500,-3.1250,0.00,-0.04,0.04
193.0625,-4.6875,-3.1875,0.13,0.35,-0.32
193.0000,-4.6875,-3.2500,-0.14,0.01,0.26
193.0000,-4.6875,-3.1875,0.06,-0.04,-0.27
193.0000,-4.6875,-3.2500,0.05,0.11,-0.02
193.0000,-4.7500,-3.2500,-0.15,0.08,0.36
193.0000,-4.6875,-3.2500,0.02,0.12,-0.09
193.0625,-4.7500,-3.3125,0.09,0.24,-0.16
193.0000,-4.7500,-3.4375,-0.08,0.12,0.08
192.9375,-4.8125,-3.4375,-0.08,-0.41,-0.40
193.0625,-5.4375,-3.9375,0.10,-1.52,-2.33
193.6250,-7.6250,-5.5000,1.11,-3.24,0.16
195.8125,-10.9375,-6.7500,-1.05,-6.38,8.15
201.3125,-11.3125,-6.8750,-3.28,-0.68,11.05
209.8125,-6.6250,-6.3125,-0.84,15.37,2.37
210.1875,0.9375,-3.4375,-2.30,11.41,-8.94
203.8125,6.5000,2.0000,-4.40,7.01,-5.69
193.2500,8.3750,8.5625,-0.94,1.80,-0.62
182.8750,7.5000,20.5000,-3.09,-10.79,3.71
176.3125,10.2500,26.5000,-2.65,-11.95,0.77
176.5625,16.1250,27.6250,-2.36,-8.00,-4.94
181.9375,23.0000,27.9375,-4.72,-4.69,-8.88
192.0625,27.0625,21.3125,-5.94,-1.27,-9.11
204.8125,26.0625,11.6875,-6.56,9.29,-3.37
213.5000,20.9375,4.2500,-3.49,10.99,-2.29
214.6250,14.2500,0.1875,-2.66,13.55,4.90
209.7500,10.3750,-0.6250,-3.03,6.03,5.06
198.2500,8.8125,-0.9375,-3.51,-0.30,2.38
187.5625,8.7500,2.7500,-2.36,-6.06,-2.57
179.8750,7.4375,4.6875,-0.53,-8.84,-4.81
177.8750,2.8750,5.1250,-1.71,-9.17,-2.31
179.8750,-1.7500,3.8750,-0.03,-4.43,2.84
183.8125,-6.5000,3.9375,-1.88,-1.76,7.54
189.5625,-7.6250,1.8750,0.16,3.62,2.58
194.1250,-7.0000,0.0000,0.78,5.38,0.63
195.3125,-6.6875,-0.9375,0.17,2.04,-0.88
195.3125,-7.1250,-1.3125,0.06,1.03,0.91
195.3750,-7.0625,-1.2500,-0.26,-0.47,0.62
195.3750,-6.7500,-1.1875,0.02,0.00,0.29
195.4375,-6.2500,-1.3125,0.12,0.47,0.07
194.9375,-5.8125,-1.1875,-0.02,0.01,0.11
194.5000,-5.5625,-1.1875,-0.05,-0.01,-0.29

%8
192.8750,-4.3750,-2.8750,0.02,-0.20,-0.34
192.8750,-4.3125,-2.7500,-0.04,0.00,0.22
192.9375,-4.3125,-2.6875,0.10,0.31,-0.09
192.9375,-4.3750,-2.6875,-0.06,0.01,0.22
193.0000,-4.3750,-2.6875,0.02,0.12,0.00
193.0000,-4.4375,-2.6875,0.03,0.26,0.21
192.8750,-4.3125,-2.7500,-0.15,-0.22,0.30
192.8750,-4.3125,-2.7500,0.00,0.03,0.04
192.8125,-4.3125,-2.7500,-0.13,-0.15,0.27
192.9375,-4.2500,-2.7500,0.26,0.18,-1.21
192.7500,-4.6875,-3.2500,0.07,-1.92,-2.48
193.1875,-6.8750,-4.8750,0.21,-8.85,-0.03
197.1250,-9.5000,-7.1250,-0.70,-2.57,8.96
205.1250,-8.6875,-7.5625,-2.53,3.95,8.75
212.4375,-1.6250,-6.0000,-2.10,17.00,-0.17
211.1250,7.1875,-1.5000,-3.89,9.49,-6.42
204.7500,12.0625,4.6875,-3.48,7.68,-6.35
196.2500,12.4375,9.6875,-1.50,1.21,-2.57
185.0000,9.5625,20.0000,-4.14,-8.74,7.74
176.0000,10.8125,28.6250,-3.09,-13.58,-2.32
174.8750,16.0000,32.5000,-2.73,-10.00,-5.76
181.2500,21.7500,31.3750,-5.38,-5.15,-3.90
192.3750,27.1250,26.0000,-6.80,-3.81,-8.52
206.9375,28.5000,15.0000,-6.72,9.15,-4.26
216.0625,25.6875,6.6875,-3.81,14.28,-2.79
219.8750,18.8750,0.6875,-3.65,13.14,1.93
212.9375,12.8125,0.5625,-2.87,8.60,5.67
200.1875,9.4375,-0.5625,-5.18,-0.05,4.12
188.7500,8.0000,4.3750,-3.18,-3.85,0.24
178.8750,6.1875,8.4375,-1.38,-7.33,-4.07
173.4375,3.9375,9.0625,-1.91,-10.51,-2.78
171.8750,0.1250,8.7500,-0.77,-7.00,-1.45
175.3750,-5.0625,7.3750,-1.96,-5.13,5.92
181.7500,-6.3750,4.2500,-1.04,2.87,5.96
187.3750,-5.9375,3.8125,0.54,5.03,1.95
189.8750,-5.0625,3.0625,0.32,2.79,-0.31
191.5625,-5.0000,0.7500,0.13,2.32,0.52
192.0000,-4.6250,-1.4375,0.32,0.37,0.07

%8
192.3125,-1.7500,-3.6250,-0.11,0.21,0.00
192.2500,-1.6875,-3.7500,0.18,0.22,-0.18
192.0625,-1.6250,-3.6875,-0.04,-0.11,0.18
192.0625,-1.7500,-3.8125,-0.13,-0.19,0.21
192.1875,-1.7500,-3.8750,-0.14,-0.18,0.34
192.5000,-1.6875,-3.9375,0.06,0.64,0.01
192.5625,-1.8750,-4.1250,0.04,0.11,-0.61
192.5000,-2.6875,-5.0000,0.68,-2.07,-3.87
193.3125,-5.7500,-6.3750,-1.34,-6.75,1.46
197.6875,-10.0000,-6.6875,-0.83,-6.14,8.19
206.0000,-11.0625,-8.8750,-2.27,4.14,12.51
212.0000,-6.7500,-6.7500,-2.58,8.68,4.28
214.5625,2.4375,-2.6875,-2.65,13.18,-4.21
210.4375,10.7500,3.0625,-4.21,10.06,-6.07
201.1875,13.8750,11.4375,-3.02,6.14,-3.34
187.5000,12.2500,23.1875,-5.09,-9.21,0.42
178.5000,11.8750,30.6250,-5.49,-17.92,0.72
177.2500,17.7500,32.1875,-3.06,-10.58,-6.08
183.1250,24.1875,30.4375,-5.11,-7.98,-10.05
195.5625,28.9375,21.0000,-5.41,3.77,-8.08
207.6250,27.6875,10.3125,-6.29,5.50,-5.83
215.8750,21.2500,2.2500,-3.67,13.17,-1.15
216.5000,15.7500,-0.3750,-2.33,14.95,5.56
209.9375,12.0000,-0.5625,-3.13,7.24,5.41
198.2500,11.6875,0.9375,-2.91,0.89,1.37
187.1250,11.4375,4.8750,-3.35,-4.44,-2.31
178.0000,9.4375,7.6250,-1.08,-9.53,-4.74
174.5000,4.5000,8.1875,-3.03,-13.12,-0.39
177.0000,0.1250,5.9375,-1.09,-4.70,3.13
182.6875,-3.9375,3.4375,-1.02,0.49,6.21
188.1250,-4.5000,0.9375,0.16,2.98,2.37
191.5000,-4.1250,-1.0000,1.07,5.01,0.19
193.6250,-3.5625,-3.0000,0.07,0.99,0.31
194.1875,-3.7500,-3.3750,0.52,1.13,0.02
194.3750,-3.5625,-3.8125,-0.08,-0.19,0.07
194.0625,-3.6250,-3.5625,-0.52,-0.51,0.63
194.0000,-3.3125,-3.4375,-0.15,-0.20,0.01

%8
191.0000,-0.1250,-3.8750,0.01,-0.13,0.16
191.0000,-0.1250,-3.7500,-0.05,-0.14,0.10
191.0000,-0.1250,-3.6875,-0.05,-0.30,-0.02
191.0625,-0.0625,-3.6875,-0.01,-0.05,-0.25
191.0625,-0.1250,-3.7500,-0.05,0.00,0.09
190.9375,-0.1250,-3.8125,-0.05,-0.44,0.03
191.0000,-0.0625,-3.8125,0.13,-0.44,-0.62
191.0000,-0.1250,-4.4375,0.15,-0.71,-1.58
191.0000,-1.3125,-6.0625,0.22,-3.88,-1.60
192.5625,-4.5000,-7.6875,-0.24,-10.20,3.52
200.1875,-7.6875,-9.0000,-3.06,-2.32,12.84
209.9375,-4.5625,-8.8125,-3.38,11.00,7.31
214.4375,1.8125,-5.9375,-2.19,14.67,-3.31
211.1875,10.0000,-0.1875,-3.85,10.13,-9.85
201.3750,13.6875,5.3125,-3.26,6.69,-5.95
188.2500,11.3125,17.0625,-4.53,-7.39,1.82
177.1250,10.2500,27.0625,-4.42,-18.75,2.15
176.0625,14.8125,28.9375,-2.41,-9.78,-3.16
180.5625,22.3750,29.0000,-3.59,-7.60,-8.19
190.5000,27.9375,23.6875,-6.17,-0.60,-10.47
204.1250,28.1875,12.4375,-4.90,9.56,-8.10
213.3125,22.6250,2.6875,-5.43,12.99,-0.67
216.5625,15.6875,-1.0625,-1.92,13.59,2.67
210.0000,11.3125,-2.4375,-4.03,5.53,9.71
201.0625,11.6875,-1.7500,-2.82,2.16,1.26
190.5000,13.2500,1.8750,-1.71,-1.45,-2.60
180.2500,12.5625,7.3125,-2.40,-7.96,-6.54
174.4375,9.0625,9.1875,-3.66,-10.62,-4.36
174.0000,2.8750,9.5625,-1.32,-6.91,-2.60
175.8125,-2.3125,7.9375,-2.64,-6.85,5.70
181.8125,-5.3125,4.4375,-0.27,2.06,7.03
187.7500,-5.3750,2.3125,-0.02,4.58,2.30
192.1875,-4.1875,0.2500,1.12,4.35,0.31
193.8750,-3.5000,-1.7500,0.32,2.35,-0.14
194.6250,-3.1250,-4.1250,0.13,0.94,0.02
194.8125,-3.0625,-4.6875,-0.18,-0.52,-0.09
194.6875,-2.9375,-5.4375,-0.10,-0.14,0.27

%8
193.8125,-1.2500,-5.5625,-0.03,-0.19,0.02
193.9375,-1.1875,-5.4375,-0.02,-0.22,-0.03
194.1250,-1.1875,-5.4375,-0.14,0.00,0.22
194.1875,-1.1250,-5.4375,-0.03,0.12,0.04
194.1875,-1.1875,-5.3750,-0.04,-0.19,0.16
194.1250,-1.1250,-5.3750,0.07,-0.21,-0.06
194.0625,-1.1875,-5.3750,0.02,-0.13,0.12
194.0625,-1.1250,-5.4375,0.04,-0.15,-0.03
193.9375,-1.1250,-5.5625,0.05,-0.06,-1.21
192.8750,-1.6250,-8.3125,0.55,-2.74,-2.99
192.8750,-3.7500,-13.0000,-0.65,-10.36,-0.32
198.6250,-7.8750,-14.9375,-2.35,-2.66,9.66
208.6875,-9.1875,-18.9375,-3.18,9.26,13.14
216.1875,-3.6875,-14.7500,-0.91,14.74,1.77
215.9375,5.3125,-7.0000,-2.34,10.01,-11.71
209.8125,10.3125,-1.1250,-3.09,8.32,-10.75
201.3750,9.7500,5.1875,-3.93,2.39,0.01
189.4375,7.1250,16.8125,-5.46,-11.35,6.35
180.3750,9.5000,24.6875,-4.67,-16.69,-1.09
180.8125,16.7500,27.2500,-3.15,-10.70,-6.60
188.6250,23.6875,25.5000,-5.33,-6.09,-9.88
202.2500,26.8750,16.8125,-4.58,6.96,-10.40
211.1875,24.7500,8.1250,-5.62,6.88,-6.80
218.4375,17.0625,0.0000,-2.16,20.78,5.37
214.2500,13.2500,1.5625,-3.23,10.71,7.11
203.3125,13.0625,2.7500,-4.29,4.32,1.94
189.7500,13.0625,6.7500,-4.20,-4.97,-2.96
179.6250,10.3125,11.3750,-3.14,-10.69,-4.58
175.3750,8.1250,10.7500,-1.35,-8.29,-4.69
176.6250,3.6250,8.7500,-2.79,-7.03,-0.55
180.7500,-0.6250,6.4375,-0.59,-3.77,0.04
186.3750,-5.6250,4.1875,-2.35,-2.91,5.65
193.0625,-8.2500,1.8125,0.06,7.20,4.74
198.0000,-8.5625,0.0000,0.71,6.15,1.62
199.6250,-7.8750,-1.3750,0.57,1.59,-0.93
200.4375,-7.7500,-3.4375,0.20,1.71,0.00

%8
196.0000,-6.3125,-4.5000,-0.07,-0.03,0.23
196.0000,-6.3750,-4.5000,0.05,0.08,0.17
195.9375,-6.3125,-4.5000,-0.13,-0.02,0.41
196.0000,-6.3125,-4.5000,0.16,0.13,-0.11
195.9375,-6.2500,-4.5625,-0.06,0.00,0.25
195.9375,-6.3125,-4.6875,-0.02,0.00,-0.10
195.8750,-6.2500,-4.7500,0.04,0.00,-0.29
195.8125,-6.3125,-4.7500,0.24,0.15,-0.53
195.5000,-6.4375,-4.8125,-0.12,-2.11,-1.39
195.6875,-7.3750,-5.5625,-0.44,-5.78,-0.57
199.0625,-9.2500,-6.5625,-0.22,-5.43,5.36
205.9375,-9.4375,-6.6875,-2.17,-1.15,10.49
214.6250,-5.0625,-4.5000,-1.61,7.39,3.49
219.1250,0.8125,-3.9375,-1.86,14.85,-1.36
217.3750,7.6875,0.0000,-4.19,8.67,-3.73
209.6250,12.3750,6.9375,-3.72,6.64,-3.18
198.5000,13.6875,16.3750,-2.44,-2.29,0.02
187.3750,14.0625,27.0000,-2.74,-16.60,-0.35
184.7500,19.5625,29.5000,-2.74,-11.97,-7.16
189.8125,24.7500,27.1875,-5.24,-5.08,-10.04
201.1250,27.5000,20.3750,-6.86,1.99,-8.34
212.7500,25.1250,10.4375,-5.87,8.82,-4.28
219.6250,18.3750,3.0000,-3.76,14.07,2.70
218.8125,12.8750,1.1875,-2.60,10.89,3.46
210.3750,9.6875,0.1875,-3.27,4.24,4.26
201.8125,8.9375,-1.3125,-1.64,0.70,0.98
193.0625,7.7500,0.3750,-3.82,-4.43,-1.64
184.1250,6.3125,-3.1875,-0.96,-4.45,-0.61
178.7500,3.8125,-5.6250,-0.23,-10.89,-3.77
178.0625,-1.0000,-6.1875,-2.38,-12.39,3.45
183.6250,-6.9375,-8.3125,-0.14,-0.95,5.94
190.6875,-9.6875,-8.3125,-1.15,2.54,3.71
196.8750,-10.3750,-6.5000,0.34,9.01,1.78
197.0000,-8.9375,-4.6875,0.59,1.81,-1.37
196.4375,-7.9375,-4.7500,0.01,1.38,0.61
195.8750,-6.9375,-4.6875,0.37,-0.95,-1.33
196.0000,-5.8750,-5.5000,0.42,0.36,-0.21

%8
193.7500,-3.5000,-4.7500,-0.04,-0.05,0.08
193.7500,-3.4375,-4.8125,-0.02,0.01,0.08
193.6875,-3.3750,-4.8125,0.23,0.01,-0.32
193.6250,-3.4375,-4.8125,0.08,-0.20,0.20
193.7500,-3.5000,-4.8125,0.18,0.10,0.00
193.7500,-3.4375,-4.7500,0.02,-0.02,0.29
193.8750,-3.4375,-4.7500,-0.02,0.20,0.26
193.8750,-3.3125,-4.6875,0.13,-0.04,-0.58
193.9375,-3.5000,-4.8125,0.16,-0.05,-0.97
193.7500,-4.8750,-5.9375,-0.92,-5.27,-1.29
195.7500,-8.9375,-6.5000,0.44,-8.36,4.83
202.3750,-11.0625,-10.8750,-2.66,-1.52,14.10
211.5000,-7.0000,-8.2500,-1.29,7.79,3.89
215.6875,0.0000,-7.5625,-1.56,16.26,-2.06
212.6250,9.0625,-2.1875,-4.76,7.88,-6.94
204.5625,13.8125,3.7500,-3.92,7.10,-6.32
193.3750,13.5625,9.8125,-2.02,-1.32,-0.27
181.9375,11.0625,21.4375,-5.73,-17.39,6.05
177.0000,15.5625,25.7500,-4.25,-16.55,-2.99
181.8750,23.2500,24.0625,-5.46,-9.38,-9.12
194.4375,28.1250,16.7500,-7.29,-0.64,-11.12
206.5625,26.8125,7.0625,-5.37,13.13,-6.19
216.5000,20.4375,-0.0625,-5.81,9.78,-1.23
220.0000,13.7500,-3.1875,-2.28,16.40,2.75
213.6250,9.1250,-3.8125,-4.79,4.41,9.24
204.5625,9.1250,-1.3750,-0.79,5.02,0.91
193.0000,10.1250,1.8125,-6.00,-5.18,0.47
185.5000,10.6875,2.5000,-1.44,-5.65,-4.63
179.6250,8.8750,0.5625,-2.27,-10.65,-9.56
182.8750,3.1875,-4.7500,-0.35,-6.57,-0.98
188.3750,-3.6250,-5.5000,0.31,-3.86,4.14
193.9375,-9.3125,-6.0625,-1.83,1.77,15.16
198.7500,-8.2500,-4.6875,1.27,6.52,-1.01
201.0625,-6.5000,-4.9375,-0.42,4.81,-1.41
200.3750,-4.8750,-4.5625,-0.33,1.40,-3.43
200.0000,-4.6250,-5.5625,-0.28,0.23,-0.34
199.0625,-4.3750,-5.6250,-0.11,-1.09,-0.22
