%9
201.6250,3.3125,-7.0625,-0.60,-0.41,-3.28
202.3750,6.4375,-7.5625,-0.85,-0.60,-3.80
203.4375,9.3750,-7.6250,0.19,0.19,-5.95
203.4375,10.5000,-8.0625,-0.41,-0.33,-4.33
203.6250,10.0625,-7.5625,-0.42,-0.30,-0.13
203.5625,9.8125,-6.5625,-0.75,-1.27,0.64
204.4375,9.6875,-6.3750,-0.91,-0.28,-2.34
205.5000,8.6250,-6.5625,-1.03,-0.64,-6.37
206.6875,5.6250,-6.5625,-0.19,4.00,-5.29
205.6875,0.0625,-6.5000,-1.67,2.46,1.96
203.5000,-6.0625,-5.0000,0.35,5.39,6.59
198.1875,-9.3750,-3.6250,-0.09,2.50,8.64
192.0625,-9.5000,0.0000,-2.16,-4.31,10.08
188.6875,-5.8750,2.0625,-2.76,-6.89,3.67
187.5000,1.1875,3.3125,-1.80,-4.80,-2.63
189.4375,8.1250,3.0000,-2.27,-5.88,-8.13
195.0625,11.4375,1.3750,-2.36,-0.59,-6.09
202.6250,11.3125,-1.5000,-1.65,2.39,-7.67
208.9375,7.4375,-3.6250,-0.75,7.83,-3.19
210.1250,3.3750,-3.2500,-0.63,3.50,2.16
209.1875,-0.1250,-2.5625,-0.73,-0.38,5.08
208.3750,-1.5000,-1.9375,-0.07,0.48,2.69
208.0000,-1.3750,-1.8125,0.20,0.18,0.88
207.4375,-0.9375,-1.8750,-0.20,0.13,0.11
207.1875,-0.6875,-1.8750,-0.39,-0.19,-0.04

%9
198.7500,-4.3750,-5.5000,0.22,0.00,-0.33
198.5625,-4.3750,-5.4375,0.00,0.11,0.00
198.4375,-4.2500,-5.4375,-0.06,-0.16,0.34
198.3125,-4.3125,-5.3125,-0.01,-0.11,0.13
198.1875,-4.2500,-5.2500,-0.08,-0.34,0.15
198.3750,-4.3125,-5.1250,-0.11,0.43,0.06
198.3125,-4.1250,-5.1875,0.07,-0.06,-0.72
198.1875,-4.5000,-5.2500,-0.35,0.12,1.55
198.0625,-5.1875,-5.0000,-0.33,-0.49,3.35
198.1875,-5.6875,-4.5000,-0.51,-0.10,5.44
198.8750,-4.5625,-4.9375,0.22,0.96,3.41
199.4375,-2.4375,-5.9375,0.12,0.78,2.35
199.8750,0.1250,-7.0000,-0.13,0.66,1.02
200.2500,3.1875,-8.2500,-0.65,-0.09,0.88
200.9375,6.9375,-9.5000,-0.27,-0.48,-3.54
201.1875,9.2500,-10.8750,-0.85,-1.34,-4.77
202.4375,11.6250,-11.4375,-1.04,-0.18,-6.30
202.8750,12.5000,-11.1875,-0.16,0.42,-3.79
202.7500,11.7500,-9.7500,-0.63,-0.21,-0.32
203.3125,11.1875,-8.8125,-0.27,-1.47,-0.66
203.9375,10.5625,-8.9375,-0.94,-0.39,-2.95
205.3750,9.1250,-8.3750,-1.07,-1.99,-9.58
208.0000,3.5000,-7.0625,-1.35,5.90,-4.01
206.6875,-4.1250,-5.5625,-1.98,5.02,4.24
202.0625,-9.8750,-3.5625,-0.72,5.72,8.37
195.8750,-11.6250,-0.4375,-1.76,-2.17,9.80
189.3750,-9.8125,5.8750,-2.09,-9.37,4.87
187.3750,-3.7500,8.0625,-1.88,-6.30,-0.13
188.8125,3.8125,6.5000,-1.66,-5.32,-5.35
192.7500,9.3750,3.8750,-1.80,-3.40,-8.29
197.6875,11.0625,0.8750,-1.43,0.63,-9.41
203.9375,8.1875,-2.9375,-1.50,6.47,-4.72
206.9375,2.7500,-4.9375,-1.96,3.76,3.82
207.3125,-0.3750,-4.8125,0.20,0.93,4.36
206.6875,-1.2500,-4.1875,-0.60,0.03,2.84
206.8125,-0.5625,-4.1875,0.98,0.55,-1.33
206.5625,-0.4375,-4.1875,-0.17,-0.40,-0.13

%9
198.6875,-5.0625,-3.6250,0.12,-0.20,-0.27
198.5000,-5.1250,-3.6875,0.08,0.06,0.00
198.3125,-5.2500,-3.6250,-0.13,-0.19,0.54
198.3125,-5.2500,-3.5625,0.00,0.06,0.09
198.1875,-5.2500,-3.5625,0.15,0.13,-0.27
198.1875,-5.3125,-3.5000,-0.15,0.13,0.15
198.1875,-5.0625,-3.5625,0.10,-0.10,-0.45
198.2500,-5.1875,-3.6875,0.07,0.29,-0.59
198.1250,-5.3750,-3.8125,-0.11,-0.25,0.07
197.9375,-6.4375,-3.5000,-0.99,-0.59,4.24
198.4375,-7.2500,-2.9375,-0.67,1.97,6.71
198.6250,-5.2500,-4.0625,-0.07,0.39,3.47
198.3125,-2.8125,-4.8125,0.09,-0.49,2.18
198.5000,-0.3125,-5.8125,-0.72,-0.88,2.62
199.3750,2.2500,-6.5000,-0.93,-0.33,0.65
200.5625,6.2500,-8.5000,-0.91,-0.32,-2.08
201.7500,10.0625,-10.0000,-0.28,0.24,-6.22
202.6875,12.4375,-10.2500,-0.74,-0.92,-6.17
203.1250,13.3125,-9.7500,-0.69,-0.45,-5.01
203.3750,12.6875,-9.2500,-0.61,-0.78,-0.52
203.6875,12.2500,-8.1250,-0.05,-0.63,-0.08
204.1250,12.0000,-7.8750,-0.93,-1.36,-1.56
205.2500,11.1875,-7.8125,-1.95,-2.57,-7.18
208.3125,6.8125,-8.2500,-0.47,4.87,-5.48
208.4375,0.1250,-6.8125,-1.43,4.34,0.90
206.6250,-5.5000,-4.8125,-1.03,3.75,4.54
202.8125,-10.6250,-3.1875,-0.36,3.13,6.41
195.6875,-13.0625,0.2500,-1.55,-3.00,8.59
189.1250,-11.6250,4.5625,-2.36,-8.14,6.12
187.1875,-6.3125,6.0000,-1.94,-6.24,2.38
187.6875,-0.0625,5.0000,-1.58,-5.07,-3.41
191.1250,6.4375,3.5000,-1.62,-3.68,-7.19
196.8125,9.6250,0.3750,-1.78,-2.13,-8.16
204.6250,7.6250,-3.5000,-1.98,4.98,-3.62
209.3125,4.5000,-5.5000,-1.32,4.71,0.56
211.1250,2.3750,-5.6875,0.11,4.68,1.66
210.4375,1.7500,-5.3125,0.15,0.94,1.30
209.3125,1.6875,-4.8750,-0.19,-0.93,0.85
209.0625,1.7500,-4.9375,-0.17,-0.50,0.15
209.0625,2.0000,-5.1250,-0.02,-0.02,0.25
209.1875,2.1875,-5.1250,0.19,0.63,-1.14

%9
199.3750,-6.3750,-4.3125,-0.14,0.07,0.22
199.5000,-6.1250,-4.2500,0.31,0.55,-0.77
199.3750,-6.1875,-4.2500,-0.11,0.20,0.10
199.1250,-6.2500,-4.2500,0.08,-0.09,-0.16
198.9375,-6.3125,-4.2500,0.14,-0.01,0.00
198.7500,-6.3750,-4.3125,0.14,0.06,0.48
198.5625,-6.4375,-4.2500,-0.11,0.05,0.53
198.4375,-6.4375,-4.2500,-0.01,0.24,1.11
198.0625,-6.8750,-4.0000,-1.18,-0.05,4.67
198.2500,-6.5000,-3.6250,-0.12,0.46,3.54
198.6250,-5.0625,-4.1875,0.17,1.21,2.50
198.9375,-2.8750,-5.4375,0.44,0.50,1.04
199.0000,-0.8125,-7.0625,-0.54,-0.42,2.39
199.5625,1.3125,-8.0000,-0.37,-0.46,0.45
200.4375,4.6250,-8.7500,-0.37,-0.47,-2.05
201.6875,7.8125,-9.6250,-0.27,0.37,-5.39
202.6875,9.6250,-9.8125,-0.85,0.17,-5.94
202.6250,10.1250,-9.8125,-0.81,-0.50,-4.29
202.4375,9.1875,-8.6875,-0.18,0.85,-0.36
202.6250,8.2500,-6.8750,-0.10,-1.50,-0.24
203.0625,7.8125,-5.6875,-2.01,-3.20,-5.42
205.8125,5.1875,-5.0625,-1.60,3.06,-6.14
207.5625,-0.6250,-4.0625,-0.13,5.56,-4.05
205.5625,-7.6875,-1.5625,-1.00,4.89,4.50
202.1875,-12.8125,0.4375,-0.99,4.38,10.14
195.3125,-14.6875,3.3125,-0.92,-0.66,9.91
188.3750,-12.1875,6.7500,-2.07,-7.10,4.33
184.8750,-6.0000,8.5625,-2.21,-8.18,-1.47
186.0000,1.2500,7.8750,-1.99,-6.46,-5.10
189.8750,5.8125,6.5625,-2.29,-4.07,-7.45
197.7500,8.1875,4.0000,-2.03,1.54,-7.61
205.9375,6.8750,1.2500,-0.29,8.56,-4.44
209.2500,3.1250,1.1250,-1.24,4.18,2.44
209.7500,0.7500,0.9375,0.41,2.88,3.00
208.6875,0.0000,0.8750,-0.26,-0.98,1.77
208.2500,-0.0625,0.5000,0.10,0.31,0.92
207.8750,0.1875,0.3125,-0.23,-0.28,-0.12
207.8125,0.5625,0.0000,-0.16,-0.04,-0.16
208.0625,0.6875,0.0000,0.02,0.71,-0.32

%9
199.5000,-6.2500,-5.3750,0.08,0.00,-0.25
199.6250,-6.3750,-5.4375,0.19,0.64,0.10
199.5000,-6.4375,-5.3750,0.18,0.18,0.26
199.3125,-6.3125,-5.3750,0.06,0.16,0.13
199.1250,-6.3125,-5.3125,0.10,-0.22,0.15
198.9375,-6.3125,-5.3125,0.07,-0.09,-0.39
198.9375,-6.3125,-5.5000,0.43,0.14,-1.02
198.8125,-7.0625,-5.5000,-0.47,0.75,4.44
198.5625,-8.3125,-4.6250,-2.26,-1.34,9.17
198.8750,-5.7500,-4.3125,0.48,-0.05,2.34
200.1250,-2.6250,-6.1875,0.37,0.88,0.90
201.3750,0.0000,-7.5625,0.03,0.71,0.48
202.0000,2.0000,-8.7500,-1.04,0.20,0.65
202.9375,5.0625,-10.1250,-0.19,1.28,-2.48
203.1250,7.6250,-10.1250,-0.01,-0.77,-7.16
203.0000,8.8125,-10.3750,-0.66,-1.21,-6.22
203.0625,7.5000,-8.7500,-1.05,-0.36,0.32
203.5625,7.6875,-8.0000,0.59,-0.15,-1.33
203.7500,7.3750,-7.6250,-0.04,0.41,-1.26
204.5625,7.0000,-7.2500,-0.07,-0.57,-2.29
205.7500,5.8125,-6.4375,-0.88,-2.00,-6.43
208.3125,1.6875,-6.3125,-0.78,6.17,-4.43
207.5000,-3.2500,-5.2500,-1.34,4.23,2.59
203.7500,-8.6875,-2.0000,-1.17,4.44,6.82
197.6250,-11.1875,0.4375,0.23,0.51,6.35
189.9375,-11.8125,5.4375,-1.67,-5.51,8.86
186.0000,-8.8750,8.1250,-1.45,-7.44,3.84
184.9375,-2.4375,8.5625,-1.73,-4.74,-0.56
187.1250,4.7500,8.0625,-1.81,-3.98,-4.72
191.3750,10.0000,6.3750,-1.23,-1.38,-7.17
197.0000,12.2500,2.3750,-1.59,1.58,-7.27
203.7500,9.1875,-0.1250,-1.92,4.23,-2.23
207.4375,5.8125,-1.6250,0.16,4.44,0.60
209.0625,3.0000,-2.3125,0.00,2.13,3.33
208.6875,1.6250,-2.1875,0.18,0.33,1.70
208.5625,1.5625,-2.0625,0.04,0.26,0.43
208.6250,1.4375,-2.1875,0.15,0.33,0.07
208.4375,1.3750,-2.2500,0.07,0.33,-0.77

%9
197.8125,-6.8125,-4.8750,-0.26,-0.18,0.61
197.9375,-6.8125,-4.7500,0.01,-0.09,0.12
197.8125,-6.8750,-4.7500,0.32,0.59,0.06
197.6875,-6.6875,-4.8125,0.01,-0.08,-0.02
197.6250,-6.6250,-4.8750,0.04,0.00,-0.23
197.6250,-6.7500,-4.8750,-0.06,-0.25,-0.01
197.5000,-6.5625,-5.1250,0.47,0.46,-1.16
197.3125,-6.8125,-5.3125,0.22,0.00,-1.11
197.1250,-7.4375,-5.5000,0.16,-0.23,0.55
197.0625,-7.8125,-5.6875,0.56,0.16,-0.48
196.8125,-9.1250,-5.1250,-0.34,-0.36,4.57
196.9375,-10.6875,-3.8750,-1.13,0.14,8.35
197.6250,-9.6875,-3.9375,-0.33,0.64,5.15
198.7500,-7.7500,-6.3750,0.03,1.16,4.23
199.5625,-5.1250,-8.5000,-0.20,0.10,-0.39
200.5625,-3.0625,-9.2500,-1.11,0.52,0.48
201.0000,0.6875,-9.2500,-1.03,-0.89,-2.97
201.3750,4.6875,-9.8125,-0.93,-1.52,-5.20
202.6875,7.7500,-9.4375,-0.15,0.16,-7.03
203.2500,9.2500,-9.5000,0.04,-0.39,-5.20
203.0625,9.0625,-8.5625,-0.33,-0.20,-1.05
202.9375,8.3750,-7.0625,-0.61,-1.54,0.01
204.1875,7.6875,-6.5625,-1.18,-0.40,-4.15
205.8125,5.0000,-6.0625,-1.42,-0.16,-7.38
207.4375,0.0000,-5.9375,0.89,6.87,-4.64
203.8125,-7.5000,-3.9375,-2.25,2.29,6.76
199.3750,-12.8125,-2.5625,-0.50,3.03,8.07
192.3125,-14.7500,0.4375,-2.42,-3.83,11.63
187.3750,-11.6250,5.0000,-2.70,-7.63,7.05
186.1875,-5.5000,6.3125,-2.47,-6.30,0.61
188.1875,2.8750,5.2500,-1.55,-4.12,-5.86
192.4375,9.1250,3.4375,-1.49,-3.82,-10.19
199.6875,10.1250,0.2500,-1.85,2.13,-6.90
207.0625,7.0000,-2.6875,-0.77,5.86,-1.39
210.1250,3.1875,-3.6875,-1.45,4.20,3.88
210.5625,1.6250,-3.3750,0.30,2.53,2.73
209.5000,1.3125,-2.5625,0.35,0.28,0.65
208.5625,1.0000,-2.5625,-0.06,0.34,1.14
207.6250,1.3750,-2.6875,-0.35,-1.13,-0.45

%9
196.9375,-6.7500,-1.6875,0.14,0.36,-0.31
197.0000,-6.8125,-1.8125,0.10,0.31,0.19
196.8750,-6.8125,-1.8125,-0.19,-0.19,0.38
196.8750,-6.7500,-1.8125,0.11,-0.14,-0.40
196.8750,-6.8125,-1.9375,-0.09,-0.01,-0.11
196.8750,-6.7500,-2.0625,-0.03,0.20,0.17
196.8125,-6.8750,-2.0000,0.06,0.24,0.39
196.8125,-6.8125,-2.0000,-0.02,-0.30,0.29
196.9375,-6.6875,-2.1875,0.17,0.53,-0.05
196.6875,-7.0625,-2.3750,0.28,-0.82,1.46
196.5625,-8.8750,-3.0625,-1.23,-1.18,9.10
197.5000,-8.6250,-3.7500,-0.53,0.22,7.91
199.5000,-5.4375,-5.4375,-0.07,1.84,4.21
200.8125,-1.5625,-7.6875,-0.43,1.98,0.73
201.0625,3.7500,-9.4375,-0.81,-0.07,-4.80
201.4375,7.6250,-10.7500,-1.95,-2.12,-6.08
202.2500,10.3750,-10.7500,-1.69,-1.93,-8.13
203.1250,11.1250,-9.0625,-1.00,-1.81,-5.15
203.2500,11.3125,-8.3125,0.44,-0.31,-2.35
203.1250,10.5000,-7.3125,-0.21,-0.40,0.23
203.5625,9.8125,-6.4375,0.08,-0.92,-0.64
204.5000,9.2500,-6.5000,-0.61,-1.15,-3.25
205.7500,7.4375,-6.3125,-0.43,0.71,-9.85
207.4375,1.9375,-5.5000,-0.02,5.24,-7.29
204.8125,-7.1875,-4.0000,-3.24,6.98,7.80
198.9375,-14.9375,-1.9375,-2.77,2.40,14.42
190.6250,-16.6875,4.5000,-2.78,-7.00,12.45
186.3125,-11.4375,9.0625,-2.61,-7.05,4.76
185.3750,-2.1875,9.8125,-2.56,-5.78,-1.82
187.2500,5.2500,9.0000,-1.81,-4.68,-8.74
191.6875,10.6250,7.1875,-2.17,-4.24,-12.03
199.6250,10.3750,3.1250,-2.95,4.31,-4.45
205.9375,6.5625,0.0625,-2.52,9.58,3.09
209.1250,4.0000,-0.5000,0.97,4.77,1.56
207.5625,2.6250,0.0625,-0.12,-0.35,2.10
207.1250,1.9375,0.3750,0.60,0.78,0.51
206.6250,1.7500,0.3125,0.02,0.16,0.60
205.8750,1.6250,0.6250,0.04,-0.71,-0.33
205.6250,1.5625,0.3750,0.41,0.86,0.20

%9
198.1250,-6.0000,-4.5625,0.08,-0.22,-0.31
198.1250,-6.0625,-4.5000,0.18,0.13,-0.12
198.0000,-5.9375,-4.6250,0.20,0.18,-0.09
197.9375,-5.9375,-4.6250,0.27,0.03,-0.09
197.6875,-6.0000,-4.5625,0.03,-0.07,-0.04
197.6250,-5.9375,-4.5625,0.08,-0.05,0.06
197.6875,-5.8750,-4.5625,0.12,-0.09,-0.56
197.9375,-6.0000,-4.5625,0.24,0.49,-0.25
197.8125,-6.5000,-4.5625,0.07,-0.07,1.09
197.7500,-7.9375,-3.6875,-0.25,-0.53,5.79
198.3750,-9.3125,-2.8125,-0.26,0.79,7.16
199.1250,-8.4375,-3.4375,0.00,0.86,5.71
199.7500,-5.5625,-3.1875,-0.22,0.87,1.32
199.3125,-2.1875,-4.5000,-1.43,-0.72,-0.57
199.1875,2.4375,-3.9375,-1.20,-1.23,-2.78
199.7500,6.6250,-3.5000,-1.23,-0.26,-5.25
200.6250,9.0625,-2.5000,-2.49,-1.57,-3.93
201.8125,11.1250,-1.9375,-0.82,0.36,-6.74
202.6875,11.5625,-2.7500,0.31,1.78,-3.22
202.7500,10.6250,-2.1875,0.32,-0.68,-0.91
203.0625,9.5625,-2.0625,-0.27,-1.74,-0.11
204.4375,9.1875,-2.5000,-1.68,-2.49,-6.64
207.7500,6.1875,-2.8125,-1.72,0.82,-7.91
210.0000,-0.1250,-2.7500,-0.38,5.19,-4.85
208.1250,-7.2500,-0.7500,-1.79,4.22,6.47
204.0625,-13.3125,0.8750,-0.53,5.55,9.99
196.3750,-15.8125,4.7500,-2.19,-2.10,11.67
189.1250,-13.6250,10.0625,-2.71,-7.45,6.14
186.1250,-6.3750,12.6875,-2.46,-7.48,-0.03
186.5625,0.5625,13.0000,-2.28,-6.36,-5.01
190.3125,8.5625,12.0625,-2.34,-3.65,-8.55
198.2500,12.1250,9.0000,-1.36,2.21,-9.55
205.3750,11.4375,5.3750,-2.30,6.16,-4.47
210.8125,6.8750,3.0625,-1.50,6.35,0.23
211.1875,3.8125,2.6875,0.79,3.78,2.22
209.9375,1.8750,3.0625,-0.64,-1.42,4.28
209.4375,1.1875,3.3125,0.75,1.04,0.67
209.0000,1.3125,3.3750,0.14,-0.36,0.55
208.7500,1.5000,3.5625,0.05,0.32,-0.08
